,0
1392,0.039085972874
1393,0.00605238536612
1394,0.108246695249
1395,0.0216831753375
1396,0.0141072610266
1397,0.05214544609
1398,0.0623892934117
1399,0.0334492195713
1400,0.0564976906594
1401,0.0169157238418
1402,0.031444340712
1403,0.0594640961331
1404,0.048704044501
1405,0.0182035370981
1406,0.00106389671114
1407,0.0410336452745
1408,0.027971610149
1409,0.113647968118
1410,0.0760967544507
1411,0.0707865083286
1412,0.110496924496
1413,0.0255884967326
1414,0.0511257512092
1415,0.024565562438
1416,0.0111253541661
1417,0.0292007453961
1418,0.113403680897
1419,0.010789506883
1420,0.0553978351531
1421,0.00594828561584
1422,0.0797722455378
1423,0.108812631186
1424,0.0280854176781
1425,0.0289060083902
1426,0.0646327510196
1427,0.0479980302442
1428,0.0170893025407
1429,0.0378441293078
1430,0.0310210551886
1431,0.0256409902037
1432,0.0483552118425
1433,0.128398458304
1434,0.00468459620169
1435,0.0464172868635
1436,0.0658378323683
1437,0.0740295718737
1438,0.048380817806
1439,0.00460566572999
1440,0.0407458740995
1441,0.00340332552075
1442,0.0168857260609
1443,0.0338173894956
1444,0.116623849834
1445,0.0920959760842
1446,0.0206550076496
1447,0.0203344839938
1448,0.0552728469165
1449,0.0477277161772
1450,0.0673628842619
1451,0.0429183532997
1452,0.0303920937352
1453,0.0238124765181
1454,0.0204599684404
1455,0.0962619321449
1456,0.0198196569114
1457,0.0598717833143
1458,0.0676128466043
1459,0.00529077475766
1460,0.0206494002775
1461,0.0113744367565
1462,0.000597849445231
1463,0.0213149684064
1464,0.0968711167846
1465,0.0961205788978
1466,0.103783963693
1467,0.0365462882781
1468,0.059772118332
1469,0.00398418335519
1470,0.00603651900448
1471,0.0158539557452
1472,0.0397806789597
1473,0.0330078053411
1474,0.0254466587771
1475,0.0221853168727
1476,0.00331836657583
1477,0.0132303347885
1478,0.0490548734098
1479,0.0362570292617
1480,0.0336159014674
1481,0.0469856421182
1482,0.104467643262
1483,0.0834301120341
1484,0.00424011837996
1485,0.00883275447152
1486,0.032304888776
1487,0.0515622292921
1488,0.00659502719167
1489,0.0136290605014
1490,0.0979358102135
1491,0.0869741810421
1492,0.106030618086
1493,0.0372300360172
1494,0.0292626636955
1495,0.0523813551285
1496,0.141028881898
1497,0.0730550683582
1498,0.0108285209935
1499,0.0176093955745
